step,epoch,k,train_mse,val_mse,val_l0,dead_frac,aux_loss,n_dead
3200000,5,32,0.043245952439834055,0.05805337339993353,31.99966293812073,0.0,0.0,0
3210000,5,32,0.04390866867791361,0.05801597878178933,31.999839015820555,0.0,0.0,0
3220000,5,32,0.04309305320513407,0.05801576202597417,31.999767782749053,0.0,0.0,0
3230000,5,32,0.0432712124322431,0.05803583084258144,31.999765394796626,0.0,0.0,0
3240000,5,32,0.042398431891113655,0.05797954413560846,31.999709480749107,0.0,0.0,0
3250000,5,32,0.04206234206724674,0.057995334381523926,31.99969555859321,0.0,0.0,0
3260000,5,32,0.04236453280295281,0.05800944854669118,31.999656360071498,0.0,0.0,0
3270000,5,32,0.04305932990840772,0.05797132008410011,31.999678076838013,0.0,0.0,0
3280000,5,32,0.04244855907212827,0.05795659595811739,31.999657801770223,0.0,0.0,0
3290000,5,32,0.0429733459229313,0.057942582638842256,31.999731603016976,0.0,0.0,0
3300000,5,32,0.04309063722314008,0.0579795131888333,31.99964009496156,0.0,0.0,0
3310000,5,32,0.043422726397280044,0.05790985454360921,31.999666722883923,0.0,0.0,0
3320000,5,32,0.04301758617102707,0.05793102628450309,31.999725520637835,0.0,0.0,0
3330000,5,32,0.042489216188347154,0.05793372815243425,31.99972606124899,0.0,0.0,0
3340000,5,32,0.042577013928703784,0.057941799695309354,31.99976386298649,0.0,0.0,0
3350000,5,32,0.043124610499697194,0.057914581039396104,31.99969817182417,0.0,0.0,0
3360000,5,32,0.0422725008161174,0.05788660209328752,31.99974394836435,0.0,0.0,0
3370000,5,32,0.04282396200911456,0.057867865069447216,31.999745390063072,0.0,0.0,0
3380000,5,32,0.04340191495611798,0.05789566496189753,31.999739803155503,0.0,0.0,0
3390000,5,32,0.042514166993472796,0.057903798947545014,31.99979675356814,0.0,0.0,0
3400000,5,32,0.043421339633792175,0.057900883779989136,31.999762691538127,0.0,0.0,0
3410000,5,32,0.042872864510172935,0.05787303072968772,31.99980198003006,0.0,0.0,0
3420000,5,32,0.04249157879820911,0.057866895768941815,31.99961454829227,0.0,0.0,0
3430000,5,32,0.0423161127092167,0.057834687877095815,31.999683393537154,0.0,0.0,0
3440000,5,32,0.04299931217083432,0.05789593774272961,31.999765034350975,0.0,0.0,0
3450000,5,32,0.04311691762580067,0.057848138479549255,31.999731963462626,0.0,0.0,0
3460000,5,32,0.04286627420351767,0.05779152399420452,31.999688034290276,0.0,0.0,0
3470000,5,32,0.04327182833633367,0.05786765132755282,31.999615854907752,0.0,0.0,0
3480000,5,32,0.04288245624305237,0.05784222589591058,31.999755843128106,0.0,0.0,0
3490000,5,32,0.04314718230556333,0.05787542230271533,31.999695603648917,0.0,0.0,0
3500000,5,32,0.04328883004020824,0.057833395518923074,31.999728223980206,0.0,0.0,0
3510000,5,32,0.04257499621804153,0.05784126347143019,31.999688620014457,0.0,0.0,0
3520000,6,32,0.04217045290463428,0.05780473692149482,31.999564040986815,0.0,0.0,0
3530000,6,32,0.043440643741087664,0.057801487576544394,31.99969222447095,0.0,0.0,0
3540000,6,32,0.042631162258969894,0.057822714377455536,31.999721330315964,0.0,0.0,0
