step,epoch,train_loss,train_recon,train_L1,val_loss,val_mse,val_l0,dead_frac
10230000,16,0.006271092701630461,0.00036541820027297263,59.05674638774867,9.669619199549248e-06,3.4171580368089134e-06,151.31773081233507,0.62890625
10240000,16,0.006771057804374297,0.000897739089978684,58.73318825782309,1.7176696961104867e-05,1.092353446612903e-05,151.29058610144878,0.630859375
10250000,16,0.006128926257484315,0.00025578637768994814,58.73140056904235,8.285939476411695e-06,2.0335044241859128e-06,151.330346590249,0.6279296875
10260000,16,0.0061123286153272885,0.0002494433966375535,58.628853972411825,8.347642839889384e-06,2.0957550654672203e-06,151.3385419533674,0.626953125
10270000,16,0.006476616490588541,0.0006158114547539159,58.608052205985054,9.869823002206837e-06,3.6177584577873018e-06,151.27107954820792,0.6259765625
10280000,16,0.006503460872940012,0.0006399349761890613,58.63526029685604,1.0853196904693918e-05,4.601075376220421e-06,151.29223410368445,0.6259765625
10290000,16,0.0061753769139753336,0.0003447432639934968,58.30633770754656,8.311042740894087e-06,2.059126586422412e-06,151.27824191891244,0.6279296875
10300000,16,0.00616872245752272,0.00029665609768333626,58.72066525231649,1.0004478924312696e-05,3.7530614480042225e-06,151.28579438196041,0.62890625
10310000,16,0.006190452504567512,0.00032616896052866886,58.64283661258948,9.572443500844828e-06,3.321141420323774e-06,151.33676166574963,0.62890625
10320000,16,0.006115847101579145,0.00027588167127017536,58.39965589717833,8.457007206777954e-06,2.2056736187016606e-06,151.29258729556676,0.6259765625
10330000,16,0.007060601674606581,0.0012325220055579046,58.280797879011466,1.332174923808751e-05,7.069602511101201e-06,151.25930793405277,0.6259765625
10340000,16,0.00650898863491054,0.0006052256756455796,59.03763122922114,1.1259866436785511e-05,5.008783530110489e-06,151.28517184621668,0.62890625
10350000,16,0.00603310981834193,0.00015397123446790964,58.791387556009724,7.643064876677547e-06,1.3920777557426553e-06,151.32909760072388,0.6279296875
10360000,16,0.006447736313113463,0.0006005489379784537,58.47187511257887,1.0746158483194816e-05,4.495080122785524e-06,151.29617575753863,0.630859375
10370000,16,0.0063243110886179515,0.0004496426468147073,58.746685787910494,8.985362231878932e-06,2.734490963509269e-06,151.3220480043372,0.625
10380000,16,0.006086640205599066,0.00025414536889936353,58.3249499652859,8.422289457117463e-06,2.171535937077639e-06,151.31270259490242,0.625
10390000,16,0.006100632322225285,0.00021562565698451927,58.85006838685919,8.91064239117994e-06,2.6603153232691244e-06,151.3523852731216,0.6259765625
10400000,16,0.006880618214317469,0.0010204686923395944,58.601496554393485,1.1729423235437408e-05,5.478981670586382e-06,151.27377766333493,0.6240234375
10410000,16,0.006167841880602714,0.0002768619346319307,58.909800854037414,8.221054928426199e-06,1.9707202622781657e-06,151.30168156441408,0.623046875
10420000,17,0.0067802942241946985,0.0008678872855056947,59.12407084456868,1.7102728832905408e-05,1.0851912486390889e-05,151.30695028804868,0.625
10430000,17,0.006997014910670793,0.0011462072356499893,58.508078144828936,1.3360237438435906e-05,7.110652386607444e-06,151.29812662368067,0.623046875
10440000,17,0.0066112556172221795,0.0006948256686842461,59.16430090341496,1.1363544691076844e-05,5.113401365768412e-06,151.3177517176795,0.625
10450000,17,0.006178037254320944,0.00034550082446947473,58.32536585200168,1.0247742873452455e-05,3.998281011752926e-06,151.3518147323393,0.6240234375
10460000,17,0.006161300402695942,0.00023481802155749776,59.264825187996834,8.340559788503053e-06,2.0910012306314465e-06,151.35466054060262,0.6240234375
10470000,17,0.006267624203260001,0.00038376297935743977,58.83861374416493,9.529009307107134e-06,3.279493291909805e-06,151.30364495704893,0.623046875
10480000,17,0.006059896770877014,0.00017248955920400153,58.87407356667347,7.733829693246284e-06,1.4841888466687637e-06,151.34958744860097,0.625
10490000,17,0.006307487188914006,0.00042646483758318953,58.81022509454787,1.1278251484010128e-05,5.02906536747313e-06,151.35131366845147,0.625
10500000,17,0.006249812415517646,0.00037789436820339603,58.71918189163909,9.90432780217368e-06,3.654989637740129e-06,151.32921208753046,0.6259765625
10510000,17,0.006929927713809971,0.001041472240912777,58.88455618686194,1.645398251795026e-05,1.0205414616604467e-05,151.28363774459936,0.625
10520000,17,0.006423701223051024,0.0005803369590639957,58.43364381618099,1.2759985627277134e-05,6.511322214331859e-06,151.34061136149734,0.623046875
10530000,17,0.006436574932545428,0.0005034339286661709,59.33141152537621,9.378434241964143e-06,3.129476012096613e-06,151.3196167085262,0.625
10540000,17,0.006198584206372454,0.0003555970797541444,58.42987287918393,1.1308189988390457e-05,5.05960967409811e-06,151.32325905749187,0.626953125
10550000,17,0.006552832713008783,0.0006561972505049475,58.96635612760828,1.9597954160454656e-05,1.3349805648659782e-05,151.2905683492407,0.625
10560000,17,0.006227156025792083,0.00036771040181347636,58.59445768819268,8.653547941940564e-06,2.4049675886372085e-06,151.2757525007372,0.625
10570000,17,0.006090744749954625,0.0002113703946725644,58.79374487930811,7.591523982200844e-06,1.3431685938796886e-06,151.3060273672537,0.623046875
10580000,17,0.00619144514152961,0.0002954479199105965,58.95997372112874,1.1568211720887235e-05,5.320157877582524e-06,151.36331227298288,0.626953125
10590000,17,0.006739739148830664,0.000825450092743038,59.14289173857769,1.5222237082639856e-05,8.974279348502852e-06,151.3364196042513,0.6279296875
10600000,17,0.005909837353140489,7.934473393181111e-05,58.30492784862804,6.850626680360782e-06,6.025117521640224e-07,151.33656481783055,0.6240234375
10610000,17,0.006702536304465046,0.0007933459763968339,59.09190450614955,1.5078517767678423e-05,8.830860352479303e-06,151.30381652871958,0.6259765625
10620000,17,0.006823190548800931,0.0009305179487557514,58.92672772203148,1.3038911072418181e-05,6.79078820640229e-06,151.26482320317444,0.6259765625
10630000,17,0.006482725934281263,0.000579541056447736,59.03185015051268,1.1695696551561981e-05,5.4480810123124075e-06,151.32743324243364,0.625
10640000,17,0.0065428459209020415,0.0005897785376075273,59.530675442146745,1.3639046642539184e-05,7.391319357422353e-06,151.30633906266561,0.626953125
10650000,17,0.006676128353586342,0.0008275372961525276,58.48591215820357,2.1956782431841686e-05,1.5709427934119135e-05,151.3388126468451,0.6298828125
10660000,17,0.006324584242026728,0.0004199881956821308,59.04596190955864,1.1034838984887246e-05,4.788006092662692e-06,151.31993092701848,0.6298828125
10670000,17,0.006858900702366312,0.0010073083421460176,58.515925440681954,1.1503586903534876e-05,5.2561883149865015e-06,151.29167897215785,0.6279296875
10680000,17,0.006024278187312475,0.0001749345445829642,58.49343785536998,7.692677902792176e-06,1.4457371943691065e-06,151.31771278896497,0.630859375
10690000,17,0.006838779339963643,0.000980612315100478,58.581671622368994,1.3996924900563021e-05,7.749436326507267e-06,151.30266422966258,0.6279296875
10700000,17,0.006370556877012368,0.0004652956937363644,59.052613249462155,9.70181501863993e-06,3.4543579249114174e-06,151.31972795152888,0.625
10710000,17,0.006787521748456696,0.0008842108086744958,59.03311095124607,1.4095823869802368e-05,7.848786224025917e-06,151.3011654054498,0.6279296875
10720000,17,0.006525300644045563,0.0006386879490776668,58.86612824809178,1.5448003166118757e-05,9.200414565321586e-06,151.27344907236315,0.626953125
10730000,17,0.006802533277964329,0.0008943302736145507,59.08203162960886,1.3706906423120671e-05,7.460966446927996e-06,151.27801339632592,0.6201171875
10740000,17,0.005996116340017842,0.00011090579321633903,58.85210680516828,6.813566158958792e-06,5.669428979496816e-07,151.33595345761864,0.6240234375
10750000,17,0.007340764015293351,0.0013763194548699325,59.64444718818109,2.768518163271828e-05,2.144021740806642e-05,151.29183662114573,0.625
10760000,17,0.006620300745910175,0.0007998977596034579,58.20403125052424,1.559929290445271e-05,9.352832861998251e-06,151.3159270523189,0.625
10770000,17,0.0061953646710536355,0.0003446257178436094,58.50739080272671,7.4610378888690054e-06,1.2145095396827674e-06,151.2883908963221,0.6240234375
10780000,17,0.006331848697038797,0.0004350104254719204,58.9683840172746,1.0020474626641722e-05,3.7738841130613784e-06,151.30413872212205,0.623046875
10790000,17,0.006220379113047953,0.0002922049243485381,59.28174330079688,9.917674343680183e-06,3.6711211775594046e-06,151.37417137399876,0.625
10800000,17,0.005897870526265868,2.53947041356332e-05,58.72475949432923,6.533052976083375e-06,2.872487972689485e-07,151.3605085010589,0.623046875
10810000,17,0.005904603460286649,8.06613513656979e-05,58.239422405785774,6.884957021380097e-06,6.392464441837402e-07,151.3344107947489,0.6279296875
10820000,17,0.007135659129786339,0.0012281807638791092,59.0747852758118,1.8312554628210658e-05,1.206618976450306e-05,151.26462639997558,0.6279296875
10830000,17,0.006406691992303601,0.0005975839080913575,58.09108244605012,1.3412063671292193e-05,7.166631106057302e-06,151.31065143437544,0.6259765625
10840000,17,0.006150520804573608,0.0002916836049567053,58.58837345042934,8.548595036383578e-06,2.303513467873945e-06,151.31169285175608,0.625
10850000,17,0.006179370849486845,0.000348977643027246,58.303933548315385,8.534549180183588e-06,2.289343471597115e-06,151.2950433264964,0.625
10860000,17,0.0063326710612945526,0.00045286191278612987,58.79809276125952,1.3028336232499418e-05,6.783013710997645e-06,151.3452614700287,0.6279296875
10870000,17,0.006227063565352391,0.00032305126956796916,59.04012443097992,9.036220202414623e-06,2.7911633526819946e-06,151.34305261432584,0.626953125
10880000,17,0.006246214723897935,0.00033021800103217344,59.15996867625103,9.391893605892459e-06,3.1470326233570646e-06,151.3515003338758,0.6259765625
10890000,17,0.0062326256265117196,0.00035371447683555036,58.78911279466584,9.039458751017967e-06,2.794415387417796e-06,151.3234618524369,0.623046875
10900000,17,0.006778987397443105,0.0009607979324335958,58.18189607755015,1.3445925242183805e-05,7.200993323439437e-06,151.29998584785557,0.625
10910000,17,0.006597439093137519,0.0007619824332219101,58.35456796969318,2.44736423244724e-05,1.8228311179784196e-05,151.30723031001207,0.6279296875
10920000,17,0.006210278011942499,0.00035085009019105524,58.594280643589954,8.956654759623661e-06,2.711840962880677e-06,151.30704864556967,0.62890625
10930000,17,0.006704375614622003,0.0008419307837381623,58.62444981911224,1.200806639567315e-05,5.763766805902488e-06,151.28615644956525,0.6259765625
10940000,17,0.006810286499354105,0.000916758495977931,58.93528148866053,1.1952588925538172e-05,5.708277623569409e-06,151.31880273217993,0.6240234375
10950000,17,0.006781893680967235,0.0009019808722572234,58.79912947028623,1.2777890009515039e-05,6.5333703384992545e-06,151.30210170813325,0.625
10960000,17,0.006101854503481769,0.00026735603513827966,58.344986135978125,8.121676834489163e-06,1.8776021439019402e-06,151.324205091618,0.626953125
10970000,17,0.006699460550210581,0.0008287373651339329,58.70723301980979,1.1119050541364562e-05,4.874354618549755e-06,151.25975786088833,0.6220703125
10980000,17,0.006187525819767815,0.0003037948547027136,58.83731126749463,9.420198323804292e-06,3.1767494600164187e-06,151.34219178055113,0.6259765625
10990000,17,0.006253317508884736,0.00037469467158908655,58.78623011354637,1.0632736394032664e-05,4.3891987039688315e-06,151.31939634140267,0.6240234375
11000000,17,0.005997968966008253,0.00012455387737816238,58.734152355437175,7.2505298725293645e-06,1.007310698975796e-06,151.3109981836747,0.6259765625
11010000,17,0.00659891017961873,0.0008013267171158201,57.97583587990557,1.3153576275848724e-05,6.90996794351557e-06,151.29288506756305,0.623046875
11020000,17,0.006215480712921439,0.00033969832751872887,58.75782522232689,9.944651197783072e-06,3.701210152429602e-06,151.30644142897847,0.623046875
11030000,17,0.006208278107972412,0.0003504381274004318,58.57840135733287,9.374278598268824e-06,3.1312046862737103e-06,151.32346590778872,0.623046875
11040000,17,0.0064621025838831544,0.0006479429825244584,58.14159786702952,1.2819104796720139e-05,6.575488925415133e-06,151.28007172012855,0.625
11050000,17,0.006169079357740108,0.00029016349125912,58.7891601573514,1.0048852190599328e-05,3.8062594736851833e-06,151.323789949054,0.626953125
11060000,17,0.006554975624667027,0.0006477476360078309,59.07228136451175,1.1356503155338377e-05,5.113493026285371e-06,151.29592799511988,0.626953125
11070000,17,0.006027884949726322,0.00018191292190182872,58.45972161951758,7.93702609657563e-06,1.694245244664193e-06,151.3306913558446,0.6259765625
11080000,17,0.006673560880682105,0.0007938206574869507,58.79740333249463,1.1772098842522522e-05,5.528868311981343e-06,151.30664990168913,0.626953125
11090000,17,0.006399051807142633,0.000492811210479001,59.062407164784545,1.0958661417480274e-05,4.71571788282487e-06,151.33030067873327,0.6240234375
11100000,17,0.006475313094848042,0.0005829106332830832,58.92402627208612,1.5259928615576898e-05,9.017774826939326e-06,151.3388821224003,0.62890625
11110000,17,0.006759991385390693,0.0008817004735957664,58.782910558139285,1.3323818995487359e-05,7.081622144153335e-06,151.29025579822888,0.626953125
11120000,17,0.006054705413018509,0.00019776618254280579,58.56939365887291,7.1965054070762705e-06,9.539152668521018e-07,151.30337953430035,0.6240234375
11130000,18,0.006090578592065952,0.0002908913934113239,57.99687340428004,9.356684921852375e-06,3.1145559484202877e-06,151.33893934478272,0.630859375
11140000,18,0.006290661151645309,0.0004138639333692442,58.76797366007722,8.841982502018366e-06,2.5998000343435087e-06,151.33316779884888,0.6279296875
11150000,18,0.006513380761166196,0.0007001821265732681,58.13198796884946,1.5917100150346485e-05,9.675055689446315e-06,151.3375936660531,0.630859375
11160000,18,0.006208267183105837,0.0003994420658158336,58.0882528483059,7.664804150630101e-06,1.4226721402734478e-06,151.2699761341783,0.6279296875
11170000,18,0.006305309904051834,0.00044421462191000127,58.610954440545264,9.1450664444894e-06,2.902785421404733e-06,151.29379857246207,0.6298828125
11180000,18,0.006154981227492337,0.0002683472816928418,58.866340917505454,9.827066547866187e-06,3.585606270133355e-06,151.33300555342134,0.62890625
11190000,18,0.006470152149726514,0.0006174965837318627,58.5265570555188,1.2270579243319743e-05,6.028536426666141e-06,151.31554750246823,0.6279296875
11200000,18,0.006061336364517223,0.00013600879626591718,59.25327733437275,7.373015668890071e-06,1.1312629158682748e-06,151.33167528306677,0.626953125
11210000,18,0.006102536111582755,0.00023480124826929103,58.677350112677196,9.064388079299709e-06,2.8226942230950943e-06,151.35801966974014,0.62890625
11220000,18,0.006096617759943722,0.0002215593566254648,58.750585484262245,9.774308228530769e-06,3.532656102901429e-06,151.38079722235486,0.6279296875
11230000,18,0.0068696865565765165,0.0009337022449323306,59.35984479046551,1.3448594055923865e-05,7.207648146401023e-06,151.3162079291328,0.626953125
11240000,18,0.006334480546114895,0.0004795446262078256,58.54936076881368,1.1319935562960766e-05,5.07832558871358e-06,151.3356555484505,0.6318359375
11250000,18,0.006765124468339163,0.0008823814286075891,58.827431761989835,1.2431151416844463e-05,6.189544785502967e-06,151.29213466514548,0.6318359375
11260000,18,0.006544711459878585,0.0006543087562780695,58.90402845300071,1.3061238932526819e-05,6.820239101045546e-06,151.30388357202153,0.6318359375
11270000,18,0.006715608874851747,0.0008577282117424131,58.578808030642406,1.2569080841516808e-05,6.328155615483275e-06,151.29009012785477,0.62890625
11280000,18,0.006365819167567377,0.0005037414282724916,58.62077902034795,9.94288894110617e-06,3.7019791235167643e-06,151.31579751741245,0.625
11290000,18,0.007307613482326902,0.0014266192743628574,58.8099436122031,1.649314781080183e-05,1.025239149159771e-05,151.30176883693954,0.626953125
11300000,18,0.006290472338388688,0.00039866616849131275,58.918063239757316,9.377056838393145e-06,3.1363985425591508e-06,151.3066379166616,0.62890625
11310000,18,0.006234258971395647,0.00038096363450860484,58.53295466577587,9.852774790693066e-06,3.6117083149497716e-06,151.31720667884903,0.62890625
11320000,18,0.006611120299981491,0.0007065959881249859,59.0452444879484,1.5456119353483357e-05,9.216815569975757e-06,151.34859829600177,0.6279296875
11330000,18,0.006092128484331494,0.000256757705065015,58.353709272982584,8.690212973105627e-06,2.450092176556326e-06,151.32788317001857,0.6279296875
11340000,18,0.006388010991452284,0.000539516759983423,58.484943614523786,1.0267775499511824e-05,4.027538819391791e-06,151.27967090518976,0.6259765625
11350000,18,0.005986705924399268,0.00013228274250733684,58.54423331507399,7.254965509342048e-06,1.0147216555823325e-06,151.32921979243366,0.62890625
11360000,18,0.006423838792157839,0.000604852979646445,58.189859674704984,1.163614788778447e-05,5.3968829496696454e-06,151.29538867868587,0.6279296875
11370000,18,0.006226862546218349,0.0003881731817445571,58.38689562588447,1.0910452728603796e-05,4.671000705552188e-06,151.32928845745298,0.6259765625
11380000,18,0.006067904580167902,0.00021021030931007016,58.57694404928619,9.162841257911744e-06,2.9235063839059945e-06,151.34143380877492,0.6298828125
11390000,18,0.0061930949260867695,0.0003473132529577308,58.4578182484705,9.500851612638585e-06,3.2610181822352565e-06,151.30128930876492,0.626953125
11400000,18,0.0059811704064438075,0.0001365389934776597,58.446315805936536,7.320477751629983e-06,1.0807462610863631e-06,151.31353427846847,0.625
11410000,18,0.006450771077225311,0.0006276506945197077,58.23120522474824,1.0667916755944012e-05,4.428429143561058e-06,151.3013697341678,0.62890625
11420000,18,0.006101830819291506,0.00023871958167010052,58.631113764137496,9.45949633410839e-06,3.2201759958356505e-06,151.3385533960208,0.6279296875
11430000,18,0.006550076282188175,0.0007093314628244122,58.407449672000666,1.2052139717915185e-05,5.813633679012809e-06,151.29692917855172,0.626953125
11440000,18,0.006239573632553602,0.0003948763777842295,58.44697417947654,1.0794933298323443e-05,4.556137700112461e-06,151.35189159774876,0.62890625
11450000,18,0.0067686526114477475,0.0008712037840562078,58.97448971861186,1.2391592362778497e-05,6.15209063260699e-06,151.29213466548373,0.625
11460000,18,0.006385875466978798,0.0004769833637021776,59.08892268938838,1.5022253952467243e-05,8.78314066563305e-06,151.32899163067023,0.6279296875
11470000,18,0.006151097811393769,0.000289692320946728,58.61405635158075,8.660157552540362e-06,2.4214364482202314e-06,151.355555032919,0.6298828125
11480000,18,0.006234075374329051,0.00034685522016481685,58.872203059521034,8.375965446652455e-06,2.1369713475469393e-06,151.3092574102832,0.6240234375
11490000,18,0.006870776464955068,0.0010057362033319339,58.65040439221863,1.42451246156886e-05,8.006157401130405e-06,151.3196385165392,0.626953125
11500000,18,0.006253526749808938,0.0003875929671587756,58.659339466812234,9.847343443395165e-06,3.6085279596968614e-06,151.33959562544712,0.6298828125
11510000,18,0.007040113541299951,0.0011709029092578612,58.69210773738143,1.3103039515924265e-05,6.864296864374148e-06,151.29451594884003,0.6240234375
11520000,18,0.006184802553051545,0.00020727090325055466,59.77531824036981,8.402006841743333e-06,2.1639951420681784e-06,151.32575144851046,0.6240234375
11530000,18,0.006253505094394108,0.0004064340594867736,58.470711895016684,1.0790724818558753e-05,4.553057647973963e-06,151.3600250537033,0.625
11540000,18,0.006098158924994222,0.0001853493316312999,59.12809722663322,8.64957924600334e-06,2.4118457698213224e-06,151.3518173911292,0.6259765625
11550000,18,0.006360249612122754,0.0004960498305860226,58.64199950703343,1.167465504286518e-05,5.4365437758700575e-06,151.34207377877868,0.6298828125
11560000,18,0.006630885459669071,0.0007647055272326318,58.66180079534003,1.553636650391058e-05,9.29864108588293e-06,151.35673026566317,0.630859375
11570000,18,0.006540374572649362,0.000703719854247658,58.36654838858397,1.1575592119488e-05,5.338047599205238e-06,151.28573040197418,0.6298828125
11580000,18,0.006688389691547336,0.0008383517354345206,58.50038107333228,1.0033942320083409e-05,3.7963963247150915e-06,151.24733672227492,0.6279296875
11590000,18,0.006928432092998196,0.0010433307556607454,58.851015038325684,1.7278138288270334e-05,1.1039822832823703e-05,151.29587410837496,0.62890625
11600000,18,0.006188079254020151,0.0003140018939785776,58.740774999150176,8.759924493480947e-06,2.5223893460778058e-06,151.33324164410567,0.6298828125
11610000,18,0.006721026568443218,0.000802873939157563,59.181527546758254,1.2520241829193784e-05,6.281997927849991e-06,151.30851137769577,0.6279296875
11620000,18,0.006373512946863673,0.0005065093379459244,58.67003726315698,9.809932851316813e-06,3.572537121003458e-06,151.3164616821544,0.6279296875
11630000,18,0.007098323110648634,0.0011848627804954515,59.13460463800722,1.690574279030027e-05,1.0668754849112656e-05,151.31564748119786,0.626953125
11640000,18,0.006035221858311712,0.00011422442830783617,59.209975649321144,6.98826745250757e-06,7.51051863655081e-07,151.31418195408008,0.6279296875
11650000,18,0.006508396680397568,0.0006587964687077995,58.49600331074999,1.0810205617321843e-05,4.572988809012113e-06,151.28902388481643,0.630859375
11660000,18,0.006364239560644178,0.0005148305079293227,58.494091871378274,1.1849171419548884e-05,5.612686610540202e-06,151.3416681881839,0.6298828125
11670000,18,0.006016224801530441,0.00013642299609728406,58.79801970066219,6.925556440860874e-06,6.886472041691929e-07,151.31924936906276,0.630859375
11680000,18,0.006077403315174588,0.00015940945097220723,59.179940079378234,7.691355114624507e-06,1.4550591647991507e-06,151.33522490638808,0.6298828125
11690000,18,0.006345724999497948,0.0004844569286032363,58.612681965365475,1.0615047461842232e-05,4.377740825730074e-06,151.32745297784496,0.6328125
11700000,18,0.006824429193242793,0.0009274197111136689,58.97009623538293,1.849078518977561e-05,1.2254910342037316e-05,151.317404157372,0.630859375
11710000,18,0.006441851189367717,0.000557589099352443,58.8426222434745,1.2484150702813999e-05,6.247712675467289e-06,151.35193156178548,0.6298828125
11720000,18,0.006192238143773051,0.0003917094262141267,58.00528859127513,8.262012276631143e-06,2.025722132706991e-06,151.29357424014557,0.6298828125
11730000,18,0.006010535222964652,0.00012840408533340927,58.82131291394332,7.8456370509243e-06,1.6096513346476428e-06,151.36388335358942,0.630859375
11740000,18,0.006805565239523278,0.0009081641728738039,58.9740122810798,1.7832096028294147e-05,1.1596813670050445e-05,151.29094032878186,0.6298828125
11750000,18,0.006760120705920206,0.0009224940781556104,58.37626801935305,1.5432912486795627e-05,9.196476342882185e-06,151.32249851663153,0.630859375
11760000,18,0.006004498140125353,0.00013573575889916142,58.68762521565835,8.168903560358457e-06,1.933035005351371e-06,151.3526866961735,0.62890625
11770000,18,0.0061490358421698145,0.0002473054233529005,59.01730562404071,7.906146272291116e-06,1.6705152900643136e-06,151.28682597739856,0.6279296875
11780000,18,0.006148703338650672,0.0003151351362639951,58.33568368863155,9.149697571922518e-06,2.9136119020765414e-06,151.3366137478215,0.6298828125
11790000,18,0.006271240742385351,0.00038086210547236537,58.90378790207419,9.533403819331227e-06,3.2976675536492628e-06,151.33481548535633,0.62890625
11800000,18,0.006174648247889656,0.0002868183361792228,58.878301064241946,9.638844338641543e-06,3.403228996072203e-06,151.34877924056485,0.6318359375
11810000,18,0.00629617580091076,0.00042712178173948215,58.69054161845877,1.1891276807221838e-05,5.655895401381029e-06,151.34280863855747,0.6328125
11820000,18,0.0062526156628298375,0.0003763298325845971,58.76285988754706,9.3332734518953e-06,3.0976360544374408e-06,151.35126915383862,0.6318359375
11830000,19,0.007182066521782884,0.0013402525671766877,58.41814111567463,1.505083223731443e-05,8.815373098636919e-06,151.29777491925472,0.630859375
11840000,19,0.0061580844783450835,0.0002990425084834964,58.590421146764896,8.98664293351324e-06,2.751855510253833e-06,151.33745556997536,0.6318359375
11850000,19,0.005885516389868393,4.572266793889156e-05,58.39793848111406,6.653437946036992e-06,4.1852644038655776e-07,151.3503811954384,0.62890625
11860000,19,0.006577368755093622,0.0007295598837381174,58.47809032920761,1.3825419571891247e-05,7.591094373764142e-06,151.30991594485968,0.630859375
11870000,19,0.006366694753075962,0.0005177594476929364,58.48935424300013,1.0371818397316744e-05,4.137269296155822e-06,151.32547012113403,0.630859375
11880000,19,0.006471480482360454,0.000575066365432915,58.9641426692106,1.1934891230610119e-05,5.6999935081630736e-06,151.34316543347592,0.62890625
11890000,19,0.006497445713061799,0.0005985853806790782,58.988604880819295,1.2112577357838444e-05,5.878045938674647e-06,151.2906948658005,0.6298828125
11900000,19,0.006609270690173619,0.0007616168255811697,58.47654031445856,1.0922021300770326e-05,4.687292428613532e-06,151.29644433351018,0.6318359375
11910000,19,0.006379650686300336,0.0005458649688873145,58.33785851889292,1.2772304786471181e-05,6.53732434245588e-06,151.32836206669487,0.6298828125
11920000,19,0.006435229507714254,0.0005814073128981945,58.53822327161019,1.2346576841887021e-05,6.111724320057992e-06,151.32486502301626,0.62890625
11930000,19,0.006472306119741492,0.0006679994069922634,58.04306788510984,1.3772536626957893e-05,7.538206746923364e-06,151.30136036262832,0.6328125
11940000,19,0.006625192003306375,0.000734207491656246,58.90984644757614,1.0440461540238523e-05,4.20623628516056e-06,151.26802477049714,0.62890625
11950000,19,0.006374232433461079,0.0005310558656792414,58.4317672212703,1.054893020185971e-05,4.314788121078938e-06,151.30698962213324,0.630859375
11960000,19,0.006403854921080957,0.0005663111939804384,58.37543890991465,1.2869531344261014e-05,6.634966188095081e-06,151.32077437047033,0.6298828125
11970000,19,0.006002145084849692,0.00015120449079245954,58.50940734196938,8.159624399353198e-06,1.925267443372771e-06,151.34929557848835,0.6328125
11980000,19,0.005986161862525945,0.0001186043613013057,58.67557626422754,8.08217266775627e-06,1.8478295536234991e-06,151.34932846941098,0.6328125
11990000,19,0.006931575127998308,0.001071435186111408,58.601401047191686,1.5560068704924545e-05,9.325359178027786e-06,151.2866384098646,0.6279296875
12000000,19,0.006369864775435184,0.0005540405784600107,58.15824381086574,1.0649843751812236e-05,4.415768986396443e-06,151.31341276268915,0.62890625
12010000,19,0.006559178927472583,0.0006825296724543435,58.766493654138614,1.2710990471582458e-05,6.4773410410044706e-06,151.33906081437678,0.6298828125
12020000,19,0.006461092270457658,0.0005827224636561655,58.7836992417576,1.0407806204107981e-05,4.17399739123276e-06,151.28827884252917,0.6318359375
12030000,19,0.006531456716093862,0.0006474277144245342,58.84029192892554,1.0284762852289845e-05,4.051378485229255e-06,151.3013121973627,0.6328125
12040000,19,0.0062030539304685295,0.0003455281822206309,58.575258689427436,9.45516622744436e-06,3.221788484522939e-06,151.35695162355094,0.630859375
12050000,19,0.0060705665416862595,0.00021014683798780358,58.604198281218146,7.935325185039735e-06,1.7017913491753062e-06,151.33023440144845,0.6328125
12060000,19,0.007074701837215896,0.0012106991281579304,58.64002850127679,1.9797731220124883e-05,1.3563438123703685e-05,151.30127029514207,0.6298828125
12070000,19,0.006196517483131445,0.00033577183080110316,58.60745795865742,8.969739985828562e-06,2.7362033400931753e-06,151.32419945902566,0.630859375
12080000,19,0.0063009833427276835,0.0004703129487383298,58.30670540515362,1.028569006271034e-05,4.052050848621133e-06,151.33901021740581,0.630859375
12090000,19,0.006331926768166322,0.00045812989423721834,58.737970527416174,9.021245883476222e-06,2.7881626611029664e-06,151.32305031470136,0.6298828125
12100000,19,0.006862302916371236,0.0010115719370012615,58.5073114139644,1.5687992530112613e-05,9.454777526092975e-06,151.33110248945724,0.6298828125
12110000,19,0.006180402909437475,0.00028665049306455663,58.93752576186388,9.697794623665449e-06,3.464725064115076e-06,151.34603543816323,0.630859375
12120000,19,0.006792359961153556,0.0009153330653639917,58.77027059485477,1.394825553545602e-05,7.715205815650011e-06,151.27805912728059,0.626953125
12130000,19,0.006971768448636982,0.0011266729235272486,58.450956751184705,1.4127898507709441e-05,7.895439006351535e-06,151.30704837397732,0.62890625
12140000,19,0.006723749023446921,0.000841153341883469,58.825958346118526,1.1795824027159937e-05,5.563291962474176e-06,151.31420822231166,0.6279296875
12150000,19,0.006114804905544421,0.0002726243590969662,58.421806774208676,8.721606964159107e-06,2.4893341813693507e-06,151.3167433255863,0.62890625
12160000,19,0.006254676941333786,0.0004323613043152914,58.22315800941707,9.875630539346919e-06,3.6434992863053936e-06,151.30094697622215,0.62890625
12170000,19,0.006391055059859858,0.0005286131516737861,58.624420978012296,1.0384138635991805e-05,4.151531924784059e-06,151.31173398715455,0.6279296875
12180000,19,0.006376639759047252,0.0005112968914334571,58.65342997787633,1.1138964145178382e-05,4.906395603155471e-06,151.3243239929976,0.62890625
12190000,19,0.006982197649403018,0.0011165733089143252,58.65624485873695,1.4295776321857059e-05,8.062835106992708e-06,151.2762078331252,0.62890625
12200000,19,0.006209589449277723,0.00037385114461609603,58.357384785120686,9.383920908075837e-06,3.151989598857861e-06,151.3330666032295,0.6318359375
12210000,19,0.006312379628484359,0.0004902213566318922,58.22158406969595,9.182704152416354e-06,2.950383908767384e-06,151.30754822261645,0.62890625
